0.19057352911535053 0.8291074310022133
0.23037295994647058 0.8232714767554992
0.318880130677416 0.8197230254593896
0.22198003404555086 0.8605441974893534
0.19194141165664197 0.8625571550969461
0.18322701312033332 0.8698150367283396
0.17888425407094535 0.8725447406111422
0.17921312458356167 0.873649205392775
0.18663140409002218 0.8691209695277732
0.20729243081200305 0.8431091443560491
0.23991581133668188 0.8071435779328608
0.26978845325647877 0.7756049367962828
0.30356979984680765 0.7338464906425869
0.3393410181552112 0.6996519295345758
0.3734304911181305 0.6689584104059486
0.4137438248578684 0.6349032876603972
0.45498929283759953 0.5998498753970464
0.5051684223155748 0.5774031843499301
0.5522423731646253 0.5621557081268584
0.602624460532708 0.5510996147962233
0.6593417973253491 0.5430032466835413
0.7098591660232154 0.5369086538973
0.7566611457443896 0.5397303218722017
0.8065149344270488 0.5479552845088195
0.8530133140184469 0.5581958883637614
0.8960891703200011 0.5759642220196753
0.928853753211137 0.5965025615799425
0.9551463285073741 0.6146440983140404
0.9799180315203178 0.6373129718180792
0.9943542026492719 0.6722968631797193
0.999711086229083 0.6989771774940539
0.9996039879399017 0.7171007186524924
0.9910645676605339 0.7331046107290322
0.9768518917356631 0.7527305226404704
0.961593448604021 0.7726777704428018
0.9348863186940419 0.7840843262419542
0.8905355387595028 0.7966359531007937
0.8375106725660434 0.7930598110442666
0.7923250674840924 0.7958291742494896
0.7377292805218433 0.8034820731247744
0.6879646765994037 0.8072288244515993
0.6372042719089911 0.8040319706033234
0.5872629394000632 0.8056266644027232
0.544780109791062 0.8051429854463091
0.4903700423659062 0.8053996958884444
0.4348333387484154 0.8042926124497153
0.38866696624650826 0.8042926124497153
0.34062643009103105 0.8042926124497153
0.28497857883797423 0.8045477298184736
0.23609913571188323 0.8060810526881181
0.18956052588979438 0.8065931129646543
0.14151212008857844 0.8086462495237521
0.0938505097684387 0.8104489932364242
0.013129167237233333 0.8154921370820893
0.025587192488635786 0.8313234302559165
0.021717651441725584 0.8452874705011345
0.004364856959924417 0.810940480303554
0.30598056428600806 0.14496337510631138
0.3089971068420025 0.13753721911688893
0.31060177615237794 0.1319227636046196
0.32365776457263545 0.12637219512082673
0.3341522209097484 0.1272457736583762
0.335520670940698 0.12938910688696303
0.3422298618637185 0.14038801366941334
0.3475414009686925 0.16149846485159197
0.3505400641818493 0.19808844766635972
0.352989787127929 0.23920746288282474
0.35934745581258876 0.2756020651618687
0.36140052399943845 0.31189542181615565
0.36627970435730595 0.3494962746423481
0.3712054120299001 0.3840135937840097
0.37510251734856914 0.4200297419962274
0.37606308931578875 0.45550536656508855
0.37612443973387005 0.4934350352060998
0.37805561387708303 0.5201343159820143
0.3829615072722227 0.5435320649980486
0.3868880058202833 0.5657747059083973
0.3893135420836519 0.5909728329573255
0.3893022880116402 0.6104259955471054
0.3897819330054255 0.6182694410401891
0.38974266682343056 0.6230661644670342
0.3926697716418882 0.6274451061100353
0.3960984484340471 0.6352920249133145
0.3949846474219574 0.636840246095786
0.3606843794000106 0.6339167308203457
0.5748345330064701 0.364757343268312
0.5672695950281672 0.3681989287408828
0.5658254227326183 0.36653600627525845
0.573724263420987 0.3641390940534922
0.5861162410808743 0.36140825177276137
0.5733224397198129 0.3578962155359075
0.5505682376503381 0.36387184061072386
0.5556975100167394 0.3774567499038603
0.5760460345422616 0.3854705243410252
0.5986415856476042 0.37868679399329447
0.5913921719191187 0.3660506180126458
0.5659513780877833 0.3641571443269497
0.5581312748801487 0.37187762916932765
0.5732028429837069 0.3833269723212444
0.5913744908557995 0.3773580203778274
0.5405268910375827 0.3558535809540942
